gene_symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
TMEM52B	1.5014409947986191	2.6512835466589806	2.5788055497903364	0.017693881928139504	0.07855191048644923	-3.2542508944205535
NFASC	1.0063630171515587	7.3708256811671	2.5773202437124985	0.017751052772942495	0.07870222279334853	-3.86136546846381
SV2A	1.8839660447365212	4.1267944604314	2.577287749622146	0.017752305441277035	0.07870222279334853	-3.522707444730442
SYNGR1	1.8347694357108386	3.865603828514106	2.5765238774493757	0.017781777171233613	0.07877614259069983	-3.475213541303006
CACNA1B	2.3782455084368657	4.596616679885216	2.5765057091613244	0.017782478700366484	0.07877614259069983	-3.607402000975333
CENPK	0.9604042452657402	4.025596707254661	2.5737597175658005	0.017888808990984148	0.07911180188124686	-3.5109770159389364
NANOS1	1.6993214962897973	2.2577073430900017	2.573155443725728	0.017912287801951376	0.07916044710766225	-3.2112504145080196
RRP7A	0.8894235676673654	4.830031346501126	2.572226796554611	0.01794842648966673	0.07923550285432916	-3.65385865417644
EFCAB11	0.887949316496365	4.360022079141271	2.569631030291639	0.01804980573065542	0.07964055616517988	-3.5801216831072225
NWD1	1.1918943354605243	4.483339729347804	2.567812412502538	0.01812115336456942	0.0798815971741604	-3.6053643582611707
TCEB3B	2.9998445481946057	0.673276540519469	2.5666471383732246	0.018167008401604758	0.0800509510021178	-3.0959344156153117
FAM221B	2.4331351628764986	2.0064732217566825	2.5645531907341974	0.018249682094395973	0.08035104841242038	-3.1984779258594362
IRF2BPL	0.9188915860983826	4.999731978892809	2.5643949832727015	0.018255942819035285	0.08035723061552483	-3.6955906602721846
AK4	1.3404537775565482	4.026764961465684	2.5637870014245903	0.018280021196019215	0.08039905122523495	-3.5308614384967125
HAP1	1.2433405090066785	3.5275601486385906	2.562989040573252	0.01831166874394489	0.080516840562666	-3.437218148401673
HOXB3	1.3493345518952502	5.351358170588965	2.561905236237953	0.01835473544373426	0.08066333403772301	-3.749858677644249
ANAPC11	1.7937037281210588	2.6088773276498722	2.559442460703995	0.018452951814072055	0.08098741133040747	-3.28488162924524
FBXW4P1	1.1777490296922526	3.2716421240165414	2.555501060314854	0.018611164109314658	0.08153040014633844	-3.403850585339073
LSM14B	0.7462385273042065	4.761571896474639	2.5548463897059874	0.018637566385128642	0.08162445034630453	-3.677443090771435
NPIPA1	0.6761895022000672	7.606705412454717	2.5539928288684766	0.018672042548337604	0.08173217354624181	-3.9126953402477365
THOP1	1.1137483286656065	4.488243472614598	2.552864708138653	0.01871770033465577	0.08186705517769345	-3.635815725003939
NUDT19	0.9041484500618409	3.938894492840061	2.5522843566152686	0.018741229383931027	0.08190821719748641	-3.5367220663074503
C15ORF40	0.6466315525526198	6.853911673010636	2.552273889286822	0.018741654013086265	0.08190821719748641	-3.8956150772052567
SFI1	0.6299651748245836	6.261446792085424	2.5509716773005655	0.01879455149439059	0.08209763362817371	-3.8647404157962852
CAMSAP1	0.6570251843421744	5.688293663502126	2.550833088240014	0.01880018940028709	0.08209763362817371	-3.812299565803852
RPS6KL1	1.0671728912908387	5.590034983159293	2.5504518627322907	0.01881570612839975	0.08210705236642662	-3.802018144549101
LILRB4	0.7525054406301583	5.0244215501909855	2.5466987424188994	0.01896910956007791	0.08263899072697449	-3.73443961830884
ZNF628	1.4227667942764675	2.582566457936194	2.545222450405852	0.019029771932490405	0.08288144416819854	-3.3080207181004804
TMEM134	0.855747471100047	4.839777947825624	2.5448245375474126	0.019046153704699784	0.08293096294683226	-3.709816883351054
USP17L2	1.996302583141441	2.463327192287798	2.544553175296531	0.019057333072228906	0.08295633888752503	-3.2922580931385643
FBN3	1.2660588648316882	4.855160045113529	2.5444397191983206	0.01906200897197934	0.08295633888752503	-3.712998666837219
CTD-2501B8.1	2.9144227467989863	-0.022515701604548046	2.5442887595976997	0.019068232183803987	0.08296160129193289	-3.1081817128093485
CROCC	0.7380214781795589	5.6786409127289765	2.5439916791042405	0.019080484702632905	0.0829805342284628	-3.824873685796959
BCL2L14	1.331641775180849	2.4693613534609447	2.5429869243068612	0.019121978662980835	0.08299901861429194	-3.296058623435001
CLASRP	1.0105632916154583	5.698440806520744	2.5416360535955866	0.01917789982212042	0.08314317843109353	-3.831740291932434
PCDHGC4	1.7142890144244247	3.1484433643183833	2.5415777648762874	0.01918031621367606	0.08314317843109353	-3.4081870337789915
TUNAR	1.1986422425641234	3.4635712027428154	2.536035290008777	0.01941139179249297	0.08401278801951051	-3.4775879217972774
PRMT7	0.828483342604633	4.569780660659107	2.5344532143214202	0.019477828772229706	0.08423934851417235	-3.686070107503079
NASP	0.6462309510922166	6.891282372975993	2.531470368275801	0.01960366939300538	0.08466779268511278	-3.938660989054252
VSX1	2.397124096863939	1.091330142710182	2.5308199643595413	0.019631209731556257	0.08476461279183972	-3.183648436588795
POLR2I	2.1501034231539635	1.673059085432247	2.5281875656182202	0.019743045412450543	0.08513641631337157	-3.233013522727504
POLN	1.017307394231143	3.4865826498210817	2.527987192810299	0.01975158252672485	0.08515103816758453	-3.4975257155724253
LRFN5	2.0178127656892126	3.738804765786117	2.527336699305421	0.01977932140535963	0.08524841155849973	-3.5471421258515887
C11ORF80	0.991447390821325	3.826033573004492	2.525904023319252	0.019840543554046092	0.08544550589412979	-3.5668211320441174
CIT	0.9486053696053718	6.240376487865207	2.521799098816701	0.02001694285694567	0.08609314700052588	-3.9212893740820314
ARSG	0.7595370836071442	5.173484521071457	2.5214737620842387	0.02003098608181681	0.08612965016789222	-3.8060725768518076
PEX26	0.6608462379983635	7.146797188865913	2.5213587406286555	0.020035953213804008	0.08612965016789222	-3.9675534088377935
RP11-603B24.2	2.379210339633568	0.8555319914377724	2.520987603799729	0.020051988402411992	0.0861319314917728	-3.187001055218449
MYH7B	0.8990439870862481	5.064533103242781	2.5206634651641893	0.020066002839638292	0.08614936286089069	-3.791915449910778
SRM	1.1740062199890784	4.073417704091107	2.520652898880727	0.0200664598371735	0.08614936286089069	-3.624150790771865
TMPO	1.1065818828728498	5.8448048312086405	2.519368398480953	0.02012208786964943	0.08634337808382248	-3.8913662486076426
KIF5C	1.6429186816600607	4.895769935266496	2.5191129729031325	0.02013316682280077	0.08636851912109451	-3.7693843376098046
PIGQ	1.1849892523286583	5.395021083770774	2.5179086663923607	0.020185480013067456	0.08652563530990004	-3.8429006949432925
ADAM11	2.4286479768245117	1.764266349651842	2.5168712262982904	0.020230646826000613	0.08667433515872763	-3.262287572439082
ZNF395	0.8212969330501991	6.287482324823193	2.516646825466168	0.020240428960197402	0.08669379693901791	-3.935032345476523
TBRG4	0.9539933864905312	4.312116000515745	2.5164200793869993	0.02025031782787414	0.08671370568840724	-3.67642627725716
PRC1	1.1122772232548934	5.086690289566814	2.515599608361966	0.020286138090784098	0.08679970024569789	-3.805128133318262
FAAP20	0.8085086402025681	5.075673912503689	2.5141028902156566	0.020351634944657224	0.0869710046676123	-3.806489982412452
NUDT22	0.9681919139776358	4.111164424709152	2.512666145573648	0.020414693543618415	0.08716942435424782	-3.646791623782351
PAQR6	1.4190567182379932	2.8451168533958633	2.5118857470084235	0.020449021784032916	0.08727756363502957	-3.4124433812189023
PPIP5K1	0.6619314849266047	5.660262144339897	2.5091339562750186	0.02057049947154192	0.08767632258014749	-3.8920159652279605
CLUL1	1.7285390210372447	2.255937943478589	2.5077269433221994	0.020632872647812456	0.08777231240287255	-3.333811438488803
KLHDC3	0.9622425526062504	4.964094340509711	2.5076686991792276	0.020635458433891828	0.08777231240287255	-3.802480939200467
FRMD1	1.8078865680175695	2.3014288087464365	2.5073633050601996	0.02064902156620519	0.08780743018104113	-3.3403199548982196
ELMOD1	1.5215933333800624	2.7423396684585932	2.5060751491103286	0.020706322873702297	0.08802847334745073	-3.4067239609811986
TRUB2	0.7034393238380163	5.152423122066208	2.5059323805664646	0.020712682827652	0.08803289238796043	-3.833707738879471
DHFR	1.146127183939885	4.513952232596217	2.504354637279371	0.020783088857934548	0.0882867749020244	-3.7356798002409697
ZNF512B	0.9959634893948923	5.71372080759811	2.5037763081269575	0.020808952550756477	0.08836987333493854	-3.908506026236072
SHOX	1.8414015566285	2.709716959647095	2.50367844044368	0.02081333230909316	0.08836987333493854	-3.4060907142803347
CYTH2	0.7096474329469933	6.656390061127584	2.5028493419554434	0.020850470602275333	0.08844040610741816	-3.9849515173701513
CADM4	1.7235023129703069	2.906537939794453	2.5028302830634455	0.020851325046841427	0.08844040610741816	-3.4399553025001905
DVL3	0.802845581592444	7.1454945868899875	2.5023777676336447	0.02087162175540334	0.08850380665425517	-4.005200888873084
TUBGCP3	0.7512657158086808	5.272062438854561	2.5016549870012383	0.02090407902879035	0.08860697460122438	-3.858774573901174
SFXN2	0.6541424628366199	5.618507223020839	2.5015975135649704	0.020906661963204398	0.08860697460122438	-3.902190491925185
JPH3	1.8566503650691852	2.122363966225007	2.49799334095517	0.02106923601784803	0.08915897164995232	-3.3354479644529134
SLC35C2	0.6500737887183314	5.616749090298328	2.4935159576381705	0.021272844751658148	0.08983182008992184	-3.917925058722637
PCMTD2	0.8528330595669793	5.199032051312336	2.492886422342029	0.02130161989690656	0.08991239867709591	-3.8659947896219493
SLC38A3	1.951693209040619	1.6120607152274837	2.492200270292771	0.02133302435080692	0.0900219895201355	-3.2933214137722207
ERI1	0.9099659991194073	3.853228149223053	2.490617867830077	0.02140561430330534	0.09021326904291649	-3.6405874132140092
CPNE7	2.9837943253256274	1.4571998687763754	2.489013076091442	0.021479467057422326	0.09047842717212572	-3.2858151679002163
GTF2H2	1.01376557435509	4.971622389415021	2.4871713543413088	0.021564516792763486	0.09078269350833588	-3.843903372634105
ATPAF2	0.8764312706190802	3.9362414143217723	2.4855815799326333	0.021638184674411885	0.09105427355615947	-3.6662383920511505
METRN	1.8463467311032193	2.9868306189429807	2.484808601474957	0.021674088288629656	0.09110909699613326	-3.487979393233603
RPH3A	1.2435756575481385	4.360832885459598	2.4847084334165395	0.021678745006272006	0.09110909699613326	-3.7470678864000533
KLHL22	0.9380433848544358	4.780610661900991	2.4831273304649426	0.021752372901742822	0.09137211526586361	-3.8218053493751314
CADM2	2.6523423860567097	2.433676699056534	2.4826127382794443	0.02177638647633045	0.09142446034008017	-3.4044378466662364
RALGPS1	0.7120333034000836	5.177518288661499	2.482136139880875	0.021798649146555615	0.09147361115366705	-3.8840839770674003
MAGEF1	1.8766051744968013	2.3112996004001958	2.481831088819642	0.021812909723579816	0.09150464322881709	-3.389166473385176
FBXL8	1.4498679128479943	3.1589017668755828	2.480361727224805	0.021881721830522838	0.09174991492291401	-3.5273060774313274
CBX5	0.9289344567973297	7.741150021832454	2.4802561408988155	0.021886674374515993	0.09174991492291401	-4.061209366275914
MZF1	0.6950087155973597	6.202075710211447	2.4789701176618353	0.021947079587813195	0.09197983253798306	-4.003064454776902
ZBTB7C	1.1827375695645101	4.525113064365	2.478078062166016	0.02198907133069499	0.09209934384806392	-3.788906502511581
HIST1H3F	1.5507272526628997	2.918997538906596	2.477903438633936	0.021997300162510718	0.09209934384806392	-3.489309081016195
SKA2	1.008062187838175	4.578040632945806	2.477891540918979	0.02199786092635976	0.09209934384806392	-3.7983844059825103
ALDOC	1.3935356228984974	2.433904513204285	2.4775515629934155	0.022013890428713427	0.09214313964925179	-3.4139074640382883
OLIG2	2.5021491215556297	0.4340113989254172	2.477078373758501	0.02203621881939626	0.09221327177180842	-3.242320600870076
NLE1	1.0967341906814663	3.8852046673166427	2.4763425769886145	0.022070980886170675	0.09225675570572696	-3.674297160940098
PTGES2	1.0316920355321249	3.820298803531185	2.4760589075483717	0.022084396266446107	0.09227485369308518	-3.662309723524656
BLCAP	0.7723244749992721	5.8056325701609195	2.475684185559208	0.02210212940190027	0.0923256331946079	-3.973592333725955
USP35	0.9870960194892016	4.191816161256206	2.4747374235075013	0.022146992684611386	0.09246634896784758	-3.7356576472532645
KIF5A	2.0330577027687395	3.2285046346632043	2.47390276686486	0.022186614231822256	0.09258504894822978	-3.5525371784479676
KCNH1	1.638099249778394	2.4686867704429747	2.4730449063770115	0.022227406221801808	0.09273188687492	-3.4272584208122576
PROCA1	1.034232529352706	4.268221522668926	2.4717677397186435	0.02228826628310962	0.0928687116394691	-3.755520384209047
EFCAB2	0.7777857374437058	5.51686271856	2.471585481846987	0.02229696397903095	0.09288156243631573	-3.949223245708062
ARNTL2	1.1614994297182921	4.074103265449843	2.470135888422519	0.022366254236856162	0.09300629369264188	-3.722481215956654
CCDC167	2.029023916548741	0.8909844583491612	2.469075051950012	0.022417089273528944	0.09310545801499488	-3.281246257178224
CERS6	1.0140466191019444	5.448667241547018	2.4686718485854393	0.02243643894571486	0.09314535234162645	-3.946583694347184
LRRTM4	0.8411473170939638	5.200294283338824	2.46791363255407	0.0224728678398975	0.09326211970878957	-3.91512119464903
DGKB	1.4047595566325866	4.12926614665561	2.4664911034217667	0.022541362951640772	0.09345261623599303	-3.7398815608121248
TTC9	0.9779499556265954	4.185471497841765	2.465970354268634	0.022566485809084307	0.09353333521971666	-3.7514379709354246
AC018442.1	3.358845230419082	0.5178199652086583	2.463389683781174	0.02269137277792359	0.09386914835836348	-3.2702922910069985
GPR156	3.419385552640536	-0.051901760598948896	2.4633566308737564	0.02269297648799459	0.09386914835836348	-3.2461985449098423
MCM8	0.8099935653242749	5.496547152730996	2.462698083629165	0.022724950905589732	0.09395478202995694	-3.964138345199335
ISOC2	1.153796879892869	3.899952496990061	2.462436719217995	0.022737652564740175	0.09398381197506643	-3.7039414807243887
RNF220	0.6160053401644294	5.521797882775001	2.461959433790894	0.02276086453431236	0.09403277517721156	-3.9686772963867663
SLC22A17	1.7472778211602744	4.347657790897986	2.461097247434521	0.022802851536448586	0.0941596531879533	-3.790548010796964
NRM	1.2274445848825435	3.722056164960949	2.460956152875444	0.022809729473789054	0.0941596531879533	-3.6721847991625536
FGF17	2.8924455670886795	-0.26675267824830456	2.460863251636625	0.02281425918726354	0.0941596531879533	-3.243919911229513
DLGAP2	2.50858261803137	1.5353660101118827	2.458592672898251	0.02292523004552396	0.09452301428687751	-3.3473976753989234
LEP	1.7414836599622532	2.8441792110028965	2.4580349811980717	0.02295256320682113	0.09461213523170464	-3.514023673529694
SMAD2	0.5130616976973794	8.188779044480668	2.457818428956963	0.022963184887681277	0.09463234300163746	-4.108598085729484
PCSK2	1.5906029523551544	4.616737705295712	2.457045094520647	0.02300115361888829	0.09476521110013089	-3.845558188929262
HR	1.7808207829530902	2.915584513055863	2.4556876284781324	0.023067943276595507	0.09496459872513996	-3.530621715271102
STAG2	0.9996132378887168	6.808652574118829	2.4551464543932062	0.023094620337934385	0.09502401972280473	-4.086110693938114
HINFP	0.5922674894121664	6.082738801930207	2.454379567062276	0.02313247313702673	0.09514041772936722	-4.041586947446421
SEPT5	1.0683643021048566	5.307896867435929	2.4528110529423897	0.023210073594685344	0.0954358542986242	-3.959284413379435
SUPT16H	0.6516284539786286	6.203811639391886	2.4511465057974777	0.023292690471615713	0.09556182904620719	-4.057803725298559
CEACAM1	1.0032218212106256	3.970847051957878	2.449467225106377	0.023376316235966543	0.09583362944506997	-3.742543850405364
PIGP	0.8394721727306154	4.668117207120388	2.4473869918238633	0.023480296748303604	0.09620918669605967	-3.8728963001969094
PPP2R1A	0.7039866759255649	6.154835419342506	2.447221876450139	0.02348856847468423	0.09620918669605967	-4.061618832227971
PXMP2	1.1660585620045696	3.1545027870294517	2.447169697685161	0.02349118302019105	0.09620918669605967	-3.5894463916066437
KIF6	0.8477903111133838	5.013873560983182	2.4469319096951634	0.023503101406195055	0.09623417863570982	-3.9288426512331194
FBXL19	1.1931443063753484	4.618983282591162	2.4456794186305904	0.02356597166391976	0.09642002155074587	-3.8679693117431175
STAG3L3	0.6206384270484664	6.6779723175831665	2.445261167212022	0.02358700114949084	0.09645898244859089	-4.099403149699145
