gene_symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
FAIM	0.3508087426338231	2.7736373259635334	2.0367988935330814	0.0552940043912913	0.08504544390368536	-5.23382259779009
BFAR	0.1306550781927811	6.183850232991877	2.0355897267388516	0.05542591745830554	0.08522709888407524	-5.7766484821152275
NSA2	0.413462415173675	6.68229736066141	2.0337572874979055	0.05562636412876584	0.08551401961570702	-5.795557845294313
ARHGAP21	0.2592468898396021	8.375304745700983	2.030536034847005	0.05598030690797015	0.08602599814361457	-5.774456187878217
TRAPPC1	0.2850080723677486	6.012253749800276	2.029429574870687	0.05610234698818467	0.08619208261773618	-5.77768254599271
IRGQ	0.22667593647482231	4.826694409252758	2.028878740265678	0.0561631917126667	0.0862748245470428	-5.673031604364411
CSTF1	0.14413490262078188	5.200741292709938	2.027645674482243	0.056299609598071204	0.08647362280390483	-5.717076606069938
ANXA4	0.1618483711064691	7.079746360727884	2.026955473621791	0.05637609824435491	0.08656956578666739	-5.810640409520793
TFAP2C	0.6959549162284695	5.651109902247123	2.02628066863806	0.05645097074005851	0.08666297994985854	-5.757374842686346
ARFRP1	0.2230933338441865	4.618016061632312	2.0246889440351272	0.05662793251651391	0.08691303516271515	-5.6518245735721155
SGCA	0.8080731589221822	1.2439055740072649	2.0245445283315524	0.05664401266531192	0.08691610494232425	-4.788905519443422
PDE8B	0.6471685889126128	1.0090899645241314	2.0231889017610754	0.05679515618749307	0.08712636658682771	-4.723118189633704
FIZ1	0.27305595546844286	3.5112383083808125	2.0230842268384763	0.05680684177190198	0.08713346608471882	-5.447763206755427
BMPR2	0.3177246496730257	7.713704266601004	2.022901957723721	0.056827194872676255	0.08715385688174672	-5.810896454065736
SEC61G	0.30553301055904925	5.320170283419175	2.0221310279862235	0.05691335309479972	0.0872534778726434	-5.7377102698756515
MYO1E	0.1870512552474235	7.2544805495743905	2.0207381867593486	0.05706931215200442	0.08747085385830498	-5.821327774190673
REP15	0.5231636059870067	1.000932699501837	2.0197920227160258	0.057175474135446255	0.08762269161820004	-4.7266612634798335
PRKAR1B	0.5711451244849544	3.762188405553802	2.018832715276908	0.05728329136138161	0.08777702806846437	-5.511704563967064
ARRB2	0.319413686674932	3.441640093996582	2.018338560712349	0.05733890074611593	0.08784119243589485	-5.439577985963266
NOC2LP1	0.5699222314801352	1.124328421850905	2.018334171208009	0.05733939493284275	0.08784119243589485	-4.764583762773455
CEP104	0.16698964756242862	5.061201229039934	2.0140211674453616	0.05782681550632726	0.08856591790610549	-5.726839450647024
RSBN1	0.27482848301315954	4.81082642472884	2.013536833341093	0.05788178194582658	0.0886391069093494	-5.697901621955111
YY2	0.6057175319750044	1.2083536405726047	2.0118591283591867	0.05807254411323503	0.08889815618375695	-4.800306951342682
LYRM5	0.3558028566807132	3.159603266097035	2.0116124366656973	0.05810064138960201	0.08893014115993385	-5.381407599630986
UXT	0.26325929100873946	5.216349190114329	2.009575235993144	0.05833313633895525	0.08924174736564332	-5.750268025140381
GPATCH4	0.2511640740984564	4.920954367807488	2.008965117820988	0.058402927646688196	0.08932638066476864	-5.719716097486152
TBC1D7	0.3084233153201974	3.054949097989321	2.0078581492105054	0.058529744268706496	0.08949816977228764	-5.360780735600595
RAD23A	0.15148702894040333	6.387219318099379	2.006512389469733	0.05868424891063478	0.08971220121974949	-5.836272138512734
AC002398.9	1.4921509677573659	2.019138133266771	2.0061123248620625	0.05873024998741282	0.08977140848639331	-5.061316337220059
XPO7	0.14125036882891706	6.542971233564484	2.005201415472924	0.05883511038825839	0.08992055865974723	-5.842996272917871
SUPT6H	0.11906537976253784	7.775686775664726	2.0048379759615504	0.05887699484191881	0.08997343462289016	-5.84092272820457
TMEM18	0.23654481028156216	4.303849132051506	2.003729601813483	0.05900489365015957	0.09014656812335974	-5.640102375955777
NABP1	0.5139566317518343	5.205538357649083	2.0028870946219866	0.05910227928592226	0.09027301002894918	-5.760910200261825
STK11	0.1691856957152993	6.062828952160749	2.0028181701691294	0.05911025263507136	0.09027402016731705	-5.827428514916902
S100A13	0.33814415885409144	6.480897348413988	1.9995876684006235	0.059485044993104044	0.09076781182608609	-5.851254265315734
RP11-326A19.5	1.4297524864640043	1.1720331247531321	1.9968067633508946	0.059809375355505366	0.09122887918693715	-4.81550213019711
NLGN1	0.4378430522858361	2.261426353134953	1.9958352800339962	0.05992304880867485	0.09139097721950583	-5.155024245756578
SPIN1	0.22155509169242737	7.264066740528016	1.9956907718019399	0.05993997421734808	0.09140549922027907	-5.865075762365087
UFC1	0.1821576889613974	5.78566203286578	1.9946783538173605	0.06005867260299522	0.09156388885608532	-5.822828915193307
FIS1	0.26983437586891856	5.329591434495706	1.992961814722758	0.0602604034759879	0.09183742023386578	-5.789497977650088
RBM22	0.17173186610984548	5.7341952728499095	1.9916553350286343	0.06041434852641024	0.09202659431302417	-5.824268748675094
RAD9A	0.35965296682694925	1.959937323208719	1.9893156476547116	0.06069091571788057	0.09240227468898182	-5.071597967294477
NUDT8	0.49068582200255095	1.6055722495869817	1.9881630799801522	0.06082757201535871	0.09259891542560032	-4.961772572807501
CFDP1	0.21905983779446725	5.077972234214966	1.9876065482374143	0.06089365643980764	0.0926766620322812	-5.7747044341749705
ZFP69B	0.5147102850626467	0.9521578370606801	1.9865450683060526	0.061019877666892236	0.09284587252593685	-4.769847797921406
PAX8	1.7041709126502496	1.3711048445263292	1.9846302179457904	0.06124816394276869	0.09312436355140669	-4.895685736409235
IGFBP6	0.8642589305219204	7.332965065057073	1.9836885493963392	0.061360707687361855	0.09327250641568202	-5.885536942408927
LSG1	0.16608569004426954	5.4121910145711	1.9835429475215594	0.06137812577928276	0.09328749733731688	-5.812921814719807
PRKCZ	0.8220930221479801	0.5609052385213972	1.9826774223925074	0.061481758016394134	0.0934105075646569	-4.670005170100917
ARL4D	0.35083169642877676	4.071352327930103	1.9820284782664408	0.06155956056915628	0.09350570063814018	-5.637395370843829
POLR2L	0.35057209998091565	6.350478010480501	1.9807486875773868	0.06171325317812946	0.093726293246138	-5.87982072692029
DUS1L	0.26284938984929873	4.990476992272802	1.9805536217489315	0.06173670903271888	0.0937401807548822	-5.777292193001498
POLE4	0.2525226653096606	3.978599288812378	1.9793054728790926	0.06188698189262707	0.09393369540771745	-5.6245582113926575
EIF3G	0.2591645649798595	6.754510446691403	1.9790036371509157	0.06192337078852603	0.09397737378674154	-5.892233009364235
IMMP2L	0.28022726219970173	2.0383728999612463	1.9788893810369326	0.06193715032035551	0.09398673277471842	-5.114338758409536
PTPN21	0.24181704082754596	6.192405201978247	1.978095358410958	0.06203298663853287	0.0941111493667143	-5.8775469581307656
C6ORF132	0.37359224454178497	3.5235297427803376	1.9780837698498546	0.062034386323207596	0.0941111493667143	-5.528924555644731
AP4M1	0.24757637129457422	4.21073738546912	1.977738493415513	0.062076102265232976	0.0941512971211998	-5.6696042239247895
SLC39A11	0.21494615526738103	4.00149739635421	1.9770682334064411	0.062157153738765875	0.09426264833052493	-5.632817281297255
PIGBOS1	0.45610009115824934	1.917756858236925	1.976647378159075	0.06220809400470876	0.09431672953237558	-5.079970204916869
DUS3L	0.3216201713817015	3.888450834492509	1.9765836359897087	0.062215812590716305	0.09431684948980643	-5.611507195193765
RUFY3	0.25701622942479396	4.471925315993714	1.9760792066233994	0.06227692440565534	0.09437472796271275	-5.714811389579999
MT1M	0.3426211701448012	2.020735809313366	1.9752244659107887	0.06238059864038116	0.09450863551529584	-5.1150657652933145
ENTPD6	0.37399370395130926	5.669308731362237	1.9744415308921637	0.06247569818643917	0.09462948960983658	-5.849158960313288
POC1B-GALNT4	1.8638378023745363	0.2548956357730916	1.9727979771118334	0.06267575324948065	0.09492085986482925	-4.608466456468162
NCAM1	1.3068254721699026	3.5589887912853277	1.9723778366274736	0.06272698463315826	0.09497514744677114	-5.54700917116137
FZD1	0.4700284876996452	5.594863036736259	1.9719987054142578	0.06277324739753304	0.09503353922378209	-5.84762994914831
WHAMMP3	0.3769005720000185	2.223083352533807	1.9712479119593012	0.06286495118272543	0.09514486132473633	-5.185455223400773
SLK	0.31245086286626034	7.620741981015834	1.9712074273869062	0.06286989945627726	0.09514486132473633	-5.903108325032733
SMURF2P1	0.5355835223076235	0.48677330574025685	1.9696866270104862	0.06305603234282812	0.09539216282753617	-4.672597118070396
MOCS1	0.18552256846448323	4.1069362294484915	1.9690177888815166	0.06313804754171416	0.09549213952590997	-5.666381093776141
CBX5	0.19276372928746888	6.794545012268052	1.9685117434073485	0.06320016362357377	0.0955743777678395	-5.910823055137478
ANGEL2	0.17354982308221611	5.1080213310265625	1.9680932161830063	0.06325157809269617	0.09562808888287892	-5.811609169675295
MRFAP1L1	0.15339452540157872	5.712010011505833	1.9679958439811314	0.06326354523073875	0.09562808888287892	-5.863553213236381
FBXO30	0.2482423157465785	5.802729875541245	1.96738188648679	0.063339047611129	0.09572577816219839	-5.871371530727943
SNX8	0.19820964581647527	6.123499094084931	1.9669089256586212	0.06339726536438461	0.09579031185762972	-5.893248614045251
TRMT1	0.23985366252395934	4.880976258800474	1.9631654224783568	0.06385974312433637	0.09644188239915069	-5.794237057325579
GSTM2	0.35554926370515805	4.9538336771340985	1.963077888529308	0.0638705930000493	0.09644647030071045	-5.803231964621208
TMUB1	0.27265820143248654	4.397862933018878	1.9618877276219027	0.0640182767675978	0.09665765500461813	-5.7277808629845435
RIN2	0.2322546655049118	7.154024628755702	1.9616895674475772	0.0640428953767168	0.09668300150659642	-5.924243122503488
PURA	0.3120874246594951	6.200914714580283	1.960930581393306	0.0641372665741314	0.09680179622545552	-5.907587266452639
ZNF610	0.49112251738520496	2.130756434695726	1.9607443136223766	0.06416044571634916	0.0968249435049562	-5.174577585413848
PPT2	0.22878529786050805	3.6590132654311853	1.9594861339728573	0.06431720858384056	0.0970140815120459	-5.5919815964630715
TFE3	0.14021507571456393	7.015594987369879	1.959315841740941	0.06433845227762071	0.09703426970675609	-5.928157879222966
LAPTM5	0.8997099699626001	0.7453260542964635	1.958949746102747	0.0643841432610896	0.09709131949449276	-4.759315135579959
TRIM52	0.22912527922752846	3.386140372201343	1.9577926425589887	0.06452874656240493	0.09729749695401212	-5.531049909690093
RPL7P9	1.970107991620908	0.6294041257920062	1.9568073835853637	0.06465210185464669	0.09743589471404639	-4.731724663882395
PSMA5	0.17269194205837923	5.931382754125012	1.9563469269234857	0.06470982324243628	0.09749908198085408	-5.899471130555191
CLCN2	0.42111392911158263	1.6191177808658193	1.95576194361383	0.06478322092696245	0.09759776028850256	-5.021328706657124
NSDHL	0.19957951757213888	5.229128608798586	1.9555415566018048	0.06481089199593047	0.0976275344780085	-5.845113162989796
CARHSP1	0.28549413865421247	6.315815871998842	1.9548510144388387	0.06489766220375075	0.09773439101823699	-5.923159858533213
DLAT	0.14931452903062947	5.687642422465994	1.954381091276978	0.06495676948006533	0.09781147408231328	-5.885126157907677
ZNF568	0.2537755596580067	3.3949972211916553	1.9535134951326432	0.06506602199929434	0.09794014967121287	-5.54052392361633
KIF7	0.24975747467440712	4.720038335369103	1.952688384525104	0.06517007588012015	0.09808481736144867	-5.791166676358726
IFT74	0.22388018694495315	4.116197792996561	1.9526022093475077	0.06518095186466359	0.09808922863495084	-5.696254512893783
TRIT1	0.21681238943092485	3.860396849769754	1.9505974371902202	0.06543442517114482	0.0984466747700407	-5.650440061614558
OCIAD1	0.12974610072971426	6.865139240102653	1.9504937277675813	0.06544756144383844	0.09845444054899834	-5.9424642568618715
CFL1	0.21898205862453324	9.429918572118805	1.9502736051762757	0.0654754508577831	0.09848439525952608	-5.867867404078448
SRP9P1	0.9942958379663991	0.7075680755871441	1.9500637440295339	0.06550204997614327	0.09851240212029051	-4.764008024516978
KIRREL	0.24257271224020371	8.307419556179813	1.9480019255277536	0.06576388828509569	0.09889414917999895	-5.920568391276369
TMTC4	0.2425824773360068	4.110461203062064	1.9478625134724408	0.0657816262455589	0.09890877574323106	-5.7033417752025155
RPH3AL	0.8166764292574675	0.9948028921864311	1.9465866502485667	0.06594415682779664	0.09914108136823885	-4.84956448395256
MTRNR2L10	0.35048030712138134	4.1380594275534905	1.9459520549749645	0.06602512972521513	0.09923864762448331	-5.711519392687777
INTS5	0.198623200670224	5.116092881744423	1.9452068023958644	0.06612033486380177	0.09936964750194725	-5.8517439392445105
ZNF542P	0.2528985000545134	4.569460959727165	1.9442481804214984	0.06624297676901854	0.0995085660019716	-5.78417274742476
GGA3	0.13458902811962936	5.039712106062279	1.943433194733549	0.06634740113379788	0.0996260051566369	-5.846633295262008
ANKLE2	0.11965984757303527	6.662254337261723	1.9432667090722222	0.06636875094353896	0.09964202569807526	-5.952430537522263
ZNF277	0.1727357570642596	4.5274114616067	1.9432241326928008	0.06637421183711088	0.09964202569807526	-5.77968694212015
DLG4	0.20578352920269483	3.9739590194595102	1.9419802552608836	0.06653392892861333	0.09983541335305735	-5.687795566365549
TNFRSF6B	2.1739571158933932	-0.021791466675045418	1.9419689793158588	0.0665353783467484	0.09983541335305735	-4.592412971040625
GOSR2	0.18979622851528433	4.900020237245492	1.9386285266223193	0.0669659972640864	0.10042318091255152	-5.838642940898012
AP003419.11	0.4617933752131669	3.390119165818544	1.9381113568033814	0.06703288620254845	0.1005086243692814	-5.56564454007337
MRAP2	0.5851850872467388	1.4913384021202456	1.9364919169912176	0.06724272208985257	0.10081100751928596	-5.014201937432351
DGCR6	0.9488736929060917	1.5611488737160555	1.9361739051577307	0.06728399618965275	0.10085451429614635	-5.036414424227335
KCNJ14	0.6058960448627213	0.8693521802222286	1.9361381803272422	0.06728863424404022	0.10085451429614635	-4.83173722297012
KIAA0408	1.3089020130291324	2.0633727225069642	1.93607953290797	0.06729624888803286	0.10085451429614635	-5.19523240472265
PEX11B	0.1901907068086599	4.537676528410422	1.935059374716564	0.06742882605782113	0.10104093779704572	-5.795163901750135
IGFBP5	1.3667158262383534	9.116654249274914	1.9297317760254022	0.06812495355205224	0.10204691537899017	-5.917143193257723
PIGP	0.2447001806430653	3.2879482642720266	1.9294540668757691	0.06816141413224885	0.1020767611446803	-5.555250400355667
TRPV2	0.5659634478073352	6.548352455649173	1.9288845798383913	0.06823623642742649	0.10215163998217623	-5.974724900173209
MRPL27	0.2372205517867716	4.532984741339863	1.928294235775969	0.06831387577680428	0.1022554692459294	-5.805972518755463
UBE2T	0.35886932749978206	2.13016160441678	1.9276955627428525	0.06839269036387856	0.10236103227451142	-5.230509400314162
STC1	0.6483034668508862	7.354313408490306	1.9253577615932802	0.06870123037308448	0.10281035032558801	-5.985517133101071
UTP14C	0.1649149993249761	5.18378619980079	1.9250339154498142	0.06874406815965864	0.10286198830434438	-5.8928691725308395
SLC13A3	0.32515503657710365	2.2249156570849054	1.9245412084638807	0.06880928788788489	0.10294709988655197	-5.265485337395858
ST8SIA1	0.7608180406763496	2.0344426874557446	1.9243401038536139	0.06883592387670867	0.10297447185045985	-5.205904152042179
CUEDC2	0.17168620732083806	5.681221468852761	1.9236607008358813	0.06892597721431666	0.10309669429221632	-5.937087239518768
ZNF827	0.34833075978058226	4.707568562215593	1.9226038465934259	0.06906626802223126	0.10326900145361113	-5.840778195342535
AL513523.1	1.0929021411019613	0.9379308766140776	1.9221801276344497	0.06912258496477773	0.1033281794376009	-4.874289406892734
AL513523.2	1.0929021411019613	0.9379308766140776	1.9221801276344497	0.06912258496477773	0.1033281794376009	-4.874289406892734
TBC1D19	0.25602825405352014	3.4641653074583947	1.9213385069299116	0.06923456614728554	0.10348304523660863	-5.611962925349547
NUDT22	0.22678979066203908	4.485062153417319	1.9210349484678222	0.06927499523300858	0.1035309394924009	-5.811065015134755
SEPT7	0.14173471281252148	8.194094274335914	1.920177032041596	0.06938936875107217	0.1036893181554995	-5.972451933990646
TUSC1	0.22022609012046468	3.8035051972891254	1.9200495654588143	0.06940637625615648	0.10370218095830908	-5.690664075109533
